town,traffic,weather,start,target,route_completion,lights_ran,duration,outside_lane,collision,collision_vehicle,collision_walker,in_route,blocked
Town01,0,14,233,238,100,4,161.45,1.51,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,10,4,54,49,2,238.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,4,54,47.83,2,237.3,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,17,205,93.62,5,185.4,0.56,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,17,205,21.52,2,223.25,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,221,210,100,4,156.1,11.66,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,221,210,100,3,145.15,11.63,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,10,152,84,20.15,0,25.05,15.35,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,152,84,20.15,0,126.1,24.73,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,10,185,121,0.71,0,184.2,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,185,121,31.02,0,255.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,127,56,100,1,235.35,31.34,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,127,56,100,1,235.15,31.07,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,10,112,6,17.89,1,200.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,112,6,17.89,1,201.1,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,40,190,42.84,3,249.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,40,190,4.75,0,190.5,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,174,121,57.83,2,96.95,3.29,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,174,121,1.24,0,184.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,119,185,44.17,0,68.95,1.31,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,119,185,42.97,0,249,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,236,223,27.5,0,43.7,11.4,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,236,223,22.4,0,216.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,217,152,45.79,1,122.7,13.97,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,217,152,51.1,1,138.9,13.65,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,78,225,46.71,1,332.1,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,78,225,65.22,2,158.4,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,103,21,100,3,138.85,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,103,21,60.98,2,268.15,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,127,87,100,1,214.1,25.52,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,127,87,100,1,213.85,25.85,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,19,103,42.62,2,65.9,2.68,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,19,103,59.32,3,119.4,1.93,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,230,210,100,0,37.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,230,210,100,0,37.7,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,250,190,37.77,1,40.3,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,250,190,37.55,1,41.2,0.43,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,220,118,29.96,0,138.55,3.11,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,220,118,29.96,0,105.7,3.11,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,200,224,51.55,3,89.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,200,224,83.96,4,194.6,10.93,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,11,17,42.43,1,26.85,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,11,17,66.65,2,42.65,5.16,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,78,245,81.33,1,388.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,78,245,100,1,107.95,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,3,175,100,4,103.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,3,175,0.9,0,329.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,92,112,100,3,181.65,0.91,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,92,112,65.12,0,118.15,1.61,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,233,238,96.44,4,158,0.69,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,233,238,100,4,161.4,1.51,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,4,54,100,3,175.25,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,4,54,48.42,1,351.95,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,17,205,59.22,5,514.65,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,17,205,21.52,2,223.2,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,221,210,62.04,1,90.5,18.88,FAILURE,SUCCESS,FAILURE,SUCCESS,SUCCESS
Town01,1,14,221,210,100,2,174.4,1.14,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,152,84,97.09,3,156.25,2.58,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,152,84,13.25,0,197.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,185,121,100,2,366.3,1.61,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,185,121,31.02,0,255,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,127,56,100,1,235.5,31.32,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,127,56,69.36,0,201.3,3.72,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,112,6,17.89,1,200.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,112,6,18.12,1,245.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,40,190,100,5,470.55,1.67,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,40,190,4.75,0,190.5,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,174,121,57.15,2,95.45,2.54,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,174,121,1.24,0,184.85,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,119,185,44.17,0,68.3,1.57,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,119,185,44.17,0,232.1,1.57,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,236,223,100,1,234.05,1.17,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,236,223,27.5,0,190.4,13.42,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,217,152,53.32,1,341.25,12.85,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,217,152,51.1,3,158.95,13.77,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,78,225,15.51,0,36.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,78,225,23.8,0,63.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,103,21,29.23,2,85.1,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,103,21,61.14,2,308.25,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,10,127,87,4.68,0,13.75,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,127,87,62.99,2,146.75,2.98,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,19,103,24.01,0,36.4,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,19,103,24.63,0,37.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,230,210,100,0,37.7,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,230,210,100,0,37.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,250,190,1.34,0,3.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,250,190,1.34,0,3.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,220,118,29.96,0,36.65,3.11,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,220,118,29.96,0,149.55,3.11,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,200,224,41.17,2,71.25,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,200,224,28.51,2,49.75,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,11,17,66.65,2,108.45,5.16,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,11,17,38.17,1,24.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,78,245,67.57,1,240,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,78,245,61.1,1,136.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,3,175,16.93,1,19.9,4.84,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,3,175,1.12,0,329.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,10,92,112,86.48,1,159.45,1.04,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,92,112,65,0,117.85,2.31,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,233,238,3.56,1,8.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,233,238,3.72,1,8.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,4,54,10.13,0,13.8,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,4,54,10.32,0,13.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,17,205,58.53,5,116.7,0.32,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,17,205,21.52,2,223,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,10,221,210,27.45,0,41.45,1.36,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,221,210,28.2,0,43.75,3.99,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,152,84,8.12,0,11.3,0,FAILURE,SUCCESS,FAILURE,SUCCESS,SUCCESS
Town01,2,14,152,84,20.15,0,27.4,26.69,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,185,121,57.68,0,162.3,1.88,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,185,121,70.54,0,446.6,1.92,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,127,56,47.84,1,120.25,1.9,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,127,56,27.17,0,86.7,3.33,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,112,6,17.67,1,200.15,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,14,112,6,17.89,1,21.25,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,40,190,39.78,1,89.25,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,40,190,4.75,0,340.5,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,10,174,121,57.83,1,176.4,2.15,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,174,121,36.55,1,64.55,4.63,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,119,185,44.29,0,68.65,2.09,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,119,185,44.17,0,80,1.57,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,236,223,63.25,1,108.5,0.54,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,236,223,27.5,0,57.6,13.42,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,217,152,15.3,0,42.75,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,217,152,24.86,0,67.05,15.99,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,66,19,100,4,124.15,2.99,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,66,19,27.13,1,217.8,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,66,19,68.36,2,89.3,3,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,66,19,100,3,124.1,12.58,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,6,71,100,6,101.55,3.5,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,6,71,11.65,1,195.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,6,71,11.43,1,194,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,6,71,100,6,100.6,5.24,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,66,28,100,4,146.95,2.35,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,66,28,100,4,150.4,1.67,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,66,28,57.67,1,89.5,3,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,66,28,100,4,147.55,26.12,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,46,32,28.76,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,46,32,28.76,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,46,32,39.66,1,19.6,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,46,32,18.89,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,25,59,27.6,0,23.75,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,25,59,27.11,0,23.55,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,25,59,27.6,0,23.7,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,25,59,28.75,0,24.55,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,32,9,76.88,3,240.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,3,32,9,74.24,3,238.5,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,32,9,82.17,3,66.65,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,32,9,24.45,0,201.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,1,43,72,16.89,0,186.05,61.95,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,43,72,4.13,0,5.2,17,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,43,72,31.91,0,186.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,43,72,19.98,0,12.25,15.19,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,54,14,0,0,180.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,3,54,14,18.5,2,293.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,54,14,20.5,2,209.65,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,54,14,91.71,3,125.7,0.26,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,26,50,100,2,62.1,3.16,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,26,50,73.33,1,226.05,4.83,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,26,50,74.77,1,226.05,4.33,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,26,50,100,2,65.15,26.09,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,38,69,98.35,1,198.05,1.03,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,38,69,97.93,1,198.05,1.04,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,38,69,43.01,0,27,4.53,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,38,69,43.01,0,26.1,2.36,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,75,24,86.51,4,69.3,5.23,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,75,24,96.1,4,80.45,7.63,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,75,24,15.67,1,194.45,15.82,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,75,24,27.45,1,203.6,7.24,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,1,19,82,100,3,89.95,1.83,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,19,82,67.84,2,242.9,3.52,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,19,82,68.57,2,244.45,2.83,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,19,82,100,4,97,17.62,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,65,6,100,1,70.9,0.78,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,65,6,11.91,0,191.5,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,65,6,12.22,0,191.45,25.29,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,65,6,89.09,1,65.65,3.33,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,71,29,100,1,51.8,2.38,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,71,29,88.42,1,185.05,3.93,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,71,29,88.42,1,185.05,3.93,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,71,29,100,1,51.75,1.24,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,59,16,93.88,5,124.8,0.83,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,59,16,62.31,6,326.35,2.12,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,59,16,14.63,2,202.95,4.08,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,59,16,4.15,1,11.35,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,6,66,100,4,56.95,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,6,66,21.61,1,194,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,6,66,21.61,1,193.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,6,66,34.88,2,23.95,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,83,56,100,3,49.25,7.92,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,83,56,100,3,49,7.65,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,83,56,56.03,2,45.35,18.22,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,83,56,100,3,49.9,8.03,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,69,71,0,0,298.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,69,71,0,0,298.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,69,71,100,3,83.7,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,69,71,100,4,81.05,3.37,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,82,28,100,1,73.1,4.16,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,82,28,100,1,73.8,2.59,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,82,28,13.56,0,12.75,26.07,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,82,28,100,0,73.5,50.87,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,8,17,100,2,39.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,8,17,100,2,39.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,8,17,0,0,141.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,8,17,100,2,119.85,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,19,12,100,4,95.85,1.74,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,19,12,100,4,99.1,2.38,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,19,12,70.58,2,255.55,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,19,12,100,4,95.45,16.73,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,39,18,96.26,3,99.6,0.32,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,39,18,96.26,3,283,1.78,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,39,18,55.41,3,239.2,2.7,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,39,18,3.96,0,187.2,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,1,51,8,100,1,55.55,0.99,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,51,8,100,1,55.75,2.8,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,51,8,96.91,1,57.05,1.94,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,51,8,96.91,1,55.3,1.01,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,24,36,100,2,85.5,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,24,36,39.93,2,216.4,3.72,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,6,24,36,12.77,0,195.95,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,0,8,24,36,100,2,86.25,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,1,64,73,100,2,46.65,2.91,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,3,64,73,80.2,1,172.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,6,64,73,100,2,47.1,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,0,8,64,73,100,2,46.5,5.92,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,66,19,58.33,4,139.2,1.79,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,66,19,71.3,4,170.45,2.39,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,66,19,68.36,3,185.7,3.38,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,66,19,100,5,129.55,12.62,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,6,71,46.91,4,49.85,3.6,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,6,71,86.99,4,376.05,1.74,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,6,71,11.22,1,214.7,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,8,6,71,47.18,4,49.5,4.95,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,66,28,100,2,258.3,3.47,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,66,28,100,5,212.65,1.57,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,66,28,27.99,2,111.2,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,66,28,30.4,2,62,5.89,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,46,32,39.66,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
